index_str,p,seed,n_nodes,n_neighbors,transitivity,avg_length,sigma,hub_ness,ipr_rho,ipr_O,ipr_eigenvector,variance_rho,variance_O,variance_eigenvector,k_avg,avg_clustering,eigenvalues,weighted_k_avg,weighted_clustering,entropy_rho,entropy_O,weighted_k_avg_rho,weighted_clustering_rho,weighted_k_avg_O,weighted_clustering_O
p0.9710144927536232_n40_k4_seed0,0.9710144927536232,0,40,4,0.39059674502712477,0.391025641025641,0.9112398634688079,1.4012738853503186,0.025013431424688672,0.02517943511348709,0.08350413201593447,8.718599568114025e-09,0.0008005512017767271,0.025,7.85,0.20448953823953825,"[-13.984537621794681, -12.802372584596933, -12.467492240054783, -11.861707612398199, -11.517968873333535, -11.412636868869981, -11.112137051663721, -10.865456794487184, -10.595035585368397, -10.366666807672901, -10.078582712009588, -9.976700777762858, -9.773208014337579, -9.550879581834346, -9.363304627190551, -9.026355806927466, -8.57065624453453, -8.35878479462972, -8.210434845894328, -7.980141152577021, -7.559822315445979, -7.48606797379536, -7.1993854274947955, -6.8936934014721665, -6.836368128567032, -6.600274188598099, -6.4236643880543625, -6.1099773695691315, -6.007083589053467, -5.782574220635748, -5.557567511035828, -5.278223476025085, -5.191994316523366, -4.707701932640106, -4.370092732974624, -4.10148894689488, -3.959891933381234, -3.1332292336170138, -2.925838316283463, -1.7763568394002505e-15]","[9.726900741921334, 8.651049127099633, 9.380147952246038, 8.801572821115514, 8.795155116670568, 8.455830641102702, 8.186374904404143, 7.976939792120952, 8.159805983077208, 8.117729537719779, 8.37818096163998, 7.951259396044618, 8.122686595428615, 8.030040411972745, 7.843625095598616, 7.8955124287854055, 8.025659435478353, 7.688636198263989, 7.469595241515057, 7.621679612191106, 8.100762009788731, 7.538993403236676, 7.562048047226822, 7.737170013960965, 7.9954248958031515, 7.023239480705031, 7.603009168899491, 7.427827635344303, 7.125400928246979, 7.013501830743964, 7.492628338939237, 7.631109749556182, 7.685952883486237, 6.852644563800804, 7.392733969086353, 7.103045152930688, 7.590760561891393, 7.09331222078181, 6.902053151174822, 7.849999999999998]","[0.16611242156878764, 0.17327676528146346, 0.15999765923924714, 0.18341968339886822, 0.20460692437098157, 0.2010303741090696, 0.19320756337051118, 0.19593412123199092, 0.18630423734794288, 0.186463793942746, 0.21147800394963917, 0.19800727100513035, 0.20751208597295656, 0.2221457940260225, 0.20123312765403395, 0.21770009878705382, 0.19162096274424084, 0.22537793790570299, 0.20709118564576054, 0.1962506116523211, 0.19368765831988413, 0.20775507687282413, 0.21401500927885508, 0.20337773998525757, 0.19302634652667092, 0.22556901246620994, 0.19629918404615815, 0.2089670415674892, 0.22141609808101792, 0.22988230847106578, 0.22333020907768106, 0.190573746252371, 0.2070680331400673, 0.21454980467458784, 0.2230984386567765, 0.2136036240990698, 0.21681941966045573, 0.227567192862006, 0.23571542409907342, 0.2044895382395382]",3.688604731547071,3.684999129713471,7.86063777749253,0.2043782787411084,7.889144632238343,0.2041570844143405
p0.9710144927536232_n40_k4_seed1,0.9710144927536232,1,40,4,0.4862068965517241,0.39256410256410257,1.1088237958557554,1.6352201257861634,0.02545237170861281,0.029100264044477353,0.04694841610904563,2.7796134967477525e-07,0.0164457093460138,0.025,7.95,0.26120268620268616,"[-14.96948524289239, -13.936028442461298, -12.998153205036065, -12.95848407098948, -12.11637384153152, -11.381968957264862, -11.108544242638803, -10.902214236982644, -10.723362215510083, -10.290709515887428, -10.140730372804901, -9.911877258751744, -9.645429157262766, -9.442450180201428, -9.085548740160377, -8.745197550167143, -8.534668199577046, -8.508605101756151, -8.330160420980437, -8.142445526228865, -8.00899488486361, -7.6840670161545255, -7.438338647902609, -7.1619975585871005, -7.034231560366592, -6.921914320329326, -6.322641011881547, -6.161886315145112, -5.9504670357318785, -5.795567706534364, -5.542809064133348, -5.027991971074387, -4.93751169631843, -4.511346556269968, -4.072054017940699, -3.9136339403229896, -3.6262350930584493, -3.198308230267423, -2.8175668940323164, 3.552713678800501e-15]","[11.685462995907763, 10.928605170185312, 9.51912165542038, 9.501276012273348, 9.193690571132834, 9.02336790788446, 8.889130928637677, 8.302117931561527, 8.837165242591846, 8.221221798608921, 8.091420338207156, 7.885527748559054, 8.134434032969843, 7.565390714547196, 7.727027084891155, 7.689269805595331, 7.642177084304963, 7.995401313927864, 7.923032523486711, 7.889978939392914, 7.787897962810634, 7.658709474992658, 7.275607483904677, 6.760768986503068, 7.543217944214896, 7.14524708886021, 7.083165715634246, 6.8091013026693386, 6.951796385586574, 7.31738983318865, 7.582584584806127, 7.284463333725029, 7.4873500153824, 7.128470927842521, 7.271854367107887, 7.116656805427219, 6.990208170318919, 7.124309517743313, 7.0863802991954525, 7.949999999999999]","[0.2167117983957682, 0.18912435799121236, 0.21240712799138997, 0.21998948624618375, 0.2219984164415998, 0.2500791433153751, 0.23381070789988967, 0.25909035012510845, 0.2329284509591342, 0.23736592924265212, 0.2580182205272872, 0.26853702689192605, 0.2578660200156305, 0.2653152406828048, 0.2518439435520506, 0.263870500335823, 0.2680071880029365, 0.24258202895997116, 0.2524479667477739, 0.2586833803413432, 0.25966121713273005, 0.24424847719838796, 0.26892756453728195, 0.28674682055134176, 0.28442142408825677, 0.2944024198552553, 0.28701560404029725, 0.29519785841127644, 0.28843731643518833, 0.26960918130805545, 0.2583565144866668, 0.29923587420427233, 0.26093166203261564, 0.2834603254181949, 0.3097724662963801, 0.28499074511154365, 0.2835050439211046, 0.29431076960767916, 0.27299619260236796, 0.2612026862026862]",3.6796628632061967,3.604550835729105,7.998395915303682,0.26000507119758776,8.093220826172374,0.25947355168855907
p0.9710144927536232_n40_k4_seed2,0.9710144927536232,2,40,4,0.4831858407079646,0.3982051282051282,1.096536452919674,1.6455696202531644,0.02620462909087302,0.1462048882626588,0.052972661678289554,6.337968077674102e-07,0.23332981065549938,0.024999999999999994,7.9,0.25545815295815294,"[-15.136451989243545, -13.095445825708904, -12.430468464518425, -12.032821948642443, -11.779972549607681, -11.322398006139432, -11.146815119698202, -10.78038321271983, -10.75736096186127, -10.359489412642878, -9.778857137844897, -9.721169097686507, -9.473005645741553, -9.386486341406803, -9.088275474309512, -8.722446284323047, -8.42658308720847, -8.323947306060335, -8.242200889199465, -8.086762622778052, -7.978753614202246, -7.766623620210778, -7.588994469249496, -7.33764389591858, -7.146398453559285, -6.797951544479963, -6.71078611944403, -6.338514362194063, -6.154688467756975, -5.995332555059585, -5.780159329653276, -5.368032178255836, -4.864053699412213, -4.41908703898846, -4.3531131245471375, -3.9155816093633935, -3.6078938380429935, -3.1812754729041797, -2.6037752294164633, 1.7763568394002505e-15]","[11.47342736141447, 9.55376822586548, 9.171640859509397, 9.099138933055047, 9.139400496148696, 8.614398030704486, 8.38928248539395, 8.105516753302787, 8.466820519490852, 8.021902031807143, 7.870162092834466, 7.959089374997509, 8.04809469711049, 7.987119778790763, 7.974627173421464, 7.754072708367257, 7.655586664244165, 7.7256999330281335, 7.407506002626642, 7.4643847723645464, 7.435217985688052, 7.572294700210378, 7.503313760872059, 7.219625062677644, 7.40025257195373, 7.402691702631827, 7.277196660480231, 7.648106358761595, 7.259134270815885, 7.574148307474702, 6.960579995330331, 7.34909737605915, 7.3339431251822464, 7.5726171403961064, 7.4903619297220345, 7.548922586813399, 7.249110255446761, 7.290099969150223, 7.1316473458559315, 7.9]","[0.1931017811092638, 0.2095324133159266, 0.2359267836674739, 0.2134813416655385, 0.2205876213561135, 0.23034678329685696, 0.22673739079872904, 0.24842046488738073, 0.22410064356911777, 0.24840299643099142, 0.24995051860452722, 0.2684172575941436, 0.26181817114749345, 0.2637024787427761, 0.2736610101781137, 0.253691646025038, 0.2708441731037819, 0.24372810202122594, 0.2667115165370929, 0.28119165809581403, 0.2762548085085323, 0.2541793888476889, 0.24994897659219872, 0.2958506408198237, 0.275674915782788, 0.25983391368389064, 0.27353346318548943, 0.24489245506569374, 0.26260787365248717, 0.25591108927151396, 0.24684464204707424, 0.26248809488599145, 0.27360984236010544, 0.2615598288973954, 0.2513498657535401, 0.3006288701769257, 0.2867007392913844, 0.26587159935455396, 0.280772205043488, 0.255458152958153]",3.667446613954957,2.7449683847188906,7.879315749445638,0.25864514585943316,7.451729052800539,0.28958559831037034
p0.9710144927536232_n40_k4_seed3,0.9710144927536232,3,40,4,0.4098360655737705,0.3894871794871795,0.9599007565022271,1.2738853503184715,0.025017268710168926,0.025230388027440195,0.051202585859547706,1.1170579826870123e-08,0.0010178283833315294,0.025,7.85,0.21345238095238095,"[-12.977412379111028, -12.329074467324784, -12.22904491759085, -12.108173220425103, -11.672143138183754, -11.503041317595237, -11.22375028417082, -11.154425587131744, -10.826549455191463, -10.301545630000629, -10.059307473252524, -9.77838001451031, -9.55195532545364, -9.364358202002396, -9.248530228946667, -8.86009327669117, -8.652811114836702, -8.37024319062424, -8.328621965573728, -8.117914717368565, -7.836240096657576, -7.683898988669617, -7.295162254877769, -7.155143336447486, -7.033117756626896, -6.767728496337477, -6.447436802820566, -6.294989485878405, -5.996217625152767, -5.774104612981806, -5.5682021798101005, -5.334613071672079, -4.894328188150956, -4.410414589500651, -4.160670227632854, -4.024956249825349, -3.854993854525377, -3.636530084276306, -3.1738761921705763, 3.7636533064198644e-16]","[8.91977367408602, 8.445447942245803, 8.76836090962259, 8.574569190449893, 8.485075418967963, 8.386867904738278, 8.26300683385231, 8.607195104901866, 8.116924352604252, 8.303145756753661, 8.126464268021873, 8.195556602496076, 7.964189705210979, 7.7357617834611565, 7.940524511453521, 8.079400972876506, 7.783245759083826, 7.5157470386771195, 8.041367851826653, 7.547765753269995, 7.670072694546744, 7.656432691359301, 7.759543637809331, 7.583673362125504, 7.8170406340506, 7.574681317811321, 7.065039950246211, 7.578725638585082, 7.608066701879851, 7.568308857273014, 7.630461726874485, 7.434811794598128, 7.387237084793274, 7.226607311658411, 7.563901459128454, 7.260505633319684, 7.358389661627949, 7.015396907706753, 7.590711600005575, 7.85]","[0.17420874574447726, 0.19161066789835257, 0.20441207932529054, 0.20313862653177306, 0.19854532552827153, 0.18025404597787936, 0.20805695779433075, 0.19760129885177563, 0.20418793574902577, 0.20849464363151313, 0.19877789078271266, 0.19145818407660764, 0.2354721773372876, 0.2231624349804618, 0.20165701635382238, 0.19334775685729422, 0.22831939709144689, 0.2092316093114407, 0.22067580171836018, 0.22786846288964252, 0.216947885049177, 0.23727009702663007, 0.19584707107623872, 0.21704606468177842, 0.2026727465947052, 0.21571221019482373, 0.2234297446356705, 0.19601873230595204, 0.20136977350109153, 0.2304788271352789, 0.2246534461489739, 0.2340704318637987, 0.2025422000861145, 0.2113501588564724, 0.23925435163182365, 0.2502382117928816, 0.25661787280276627, 0.2419676156763071, 0.2266743576506064, 0.213452380952381]",3.688526562261181,3.6839039721132965,7.852190762625979,0.2133166039253448,7.856641644717512,0.21300300415699672
p0.9710144927536232_n40_k4_seed4,0.9710144927536232,4,40,4,0.45342706502636204,0.39256410256410257,1.034067437035581,1.3836477987421383,0.025022123836486578,0.025305619991068597,0.08362025077815648,1.4246797643334312e-08,0.0013250886977892163,0.025,7.95,0.23389249639249635,"[-14.029627546891147, -13.207918371323432, -12.324321345104162, -12.253824856944997, -11.790950114950029, -11.393533778444501, -11.281629381631204, -10.69903651641818, -10.573571882059568, -10.301437912777851, -10.211238956138551, -10.076273967972375, -9.848334390845526, -9.44907821077588, -9.252591280799674, -9.09279712578929, -8.923038259299664, -8.845593181409948, -8.347983285532564, -8.254577396454117, -7.952404599891139, -7.632310597927146, -7.405145519754846, -7.352703212662187, -7.052988374353559, -6.546706281206157, -6.446186294390874, -6.210856294956634, -6.108200176899749, -5.947259256170181, -5.704492623483685, -5.4948933651005545, -5.1357543002662185, -4.538987984060445, -4.452159688821534, -3.985996822009748, -3.6755782516653226, -3.38106804383055, -2.81895055098682, 6.29516529542981e-16]","[9.857012735113459, 9.678203134557656, 9.017027084998567, 8.821906289832103, 9.374524630133582, 8.679266933280772, 8.399138268710557, 8.009714483267079, 8.53041469291391, 7.828764944547972, 8.283966272033853, 8.401030095695084, 8.10214646308615, 8.288421652048283, 8.150491636785587, 7.938174515563283, 7.827574633147657, 7.3871606286170355, 7.6843271314239, 7.817465603640079, 7.162147298382129, 7.529948373131317, 7.56160117366238, 7.788058293106527, 7.687677097858877, 7.35153594197322, 7.446100297649268, 8.015838662868305, 7.425067151215954, 7.53933257593978, 7.821788780028454, 7.373304708477307, 7.79753341560083, 7.44138646638844, 7.256955103438285, 7.293158818069134, 7.224340422352313, 7.161687842038917, 7.095805748422029, 7.950000000000001]","[0.19662174980071453, 0.1966435578198636, 0.21419573832305014, 0.20293264925468085, 0.2098528181874143, 0.2452065709558289, 0.2233371895052354, 0.23156001754177558, 0.2152460036704432, 0.24356385512218845, 0.21749105767231475, 0.23640968469140297, 0.24900935804942168, 0.23842506331466143, 0.24667159909599282, 0.2430255338830159, 0.24186079381071907, 0.22787434200478443, 0.2528695037991024, 0.25321154824536135, 0.28053688893020173, 0.23756090558387677, 0.23201256969657796, 0.2285435319294571, 0.21873411266061388, 0.24939880492308997, 0.2369095035867186, 0.23468422326210375, 0.21642019702273232, 0.25377103721914795, 0.196781518576469, 0.23999790607339974, 0.24482427353996755, 0.20727575435695064, 0.2443617461861381, 0.2350136415293213, 0.2502002220485485, 0.23957061234683658, 0.2892012750872376, 0.23389249639249643]",3.68842834175267,3.682349021877629,7.959236996527084,0.23400473245118103,7.981670562155493,0.23436782760685
p0.9710144927536232_n40_k4_seed5,0.9710144927536232,5,40,4,0.5135135135135135,0.3971794871794872,1.1794360370164239,1.4012738853503186,0.025027623709559233,0.025375057954473017,0.06277761423339745,1.7659439210568252e-08,0.0015936100536653275,0.025000000000000005,7.85,0.2703950216450216,"[-13.215088385338674, -12.767723547413473, -12.509300837040556, -12.026852080756186, -11.881594946302794, -11.320707173648437, -11.049450854253475, -10.944924354266757, -10.672613383258229, -10.357805728974023, -9.999779214246626, -9.841300225799927, -9.547907800415464, -9.42632525445506, -9.183860865410045, -9.075699865336594, -8.796237678176475, -8.62492685567772, -8.423707243451643, -8.181318968657438, -8.036056458935589, -7.635932384159194, -7.546030660931674, -7.423951982436831, -7.021953769142959, -6.85135321792629, -6.728901078429646, -6.136205573668642, -6.059264806396863, -5.790211304192456, -5.566004325096626, -5.035409181417141, -4.936344764413199, -4.503919752580092, -4.044794763271881, -3.6770293585783738, -3.4250321927865572, -3.1656737701644966, -2.568805392592134, 8.881784197001252e-16]","[9.909303087603654, 8.932106436982792, 8.810699174407851, 8.626530100345944, 8.627117364691008, 8.506100039798227, 8.706826619583628, 8.604249924951546, 8.022837078573069, 8.581721531061168, 7.831427910228422, 8.283334931088184, 7.825613202532506, 8.216973644400149, 8.081806174997451, 8.484316165162229, 7.824210574291215, 7.957249603730662, 7.535156435402305, 7.562342057755176, 7.944853595905581, 7.556731829039743, 7.409449916277857, 7.252835185483777, 7.998765266369325, 7.6976620709629024, 7.389488663405506, 7.34247938428883, 7.3353164485755595, 7.063374515703453, 7.70976217706575, 7.001631309441464, 7.1361527493981916, 7.430790198280042, 6.89939411790022, 7.1394171024401185, 7.262545515686628, 6.751620547831599, 6.897807348356275, 7.85]","[0.220923934472366, 0.2240992610199387, 0.228187373153411, 0.24382750351277627, 0.24285169565024173, 0.23293889188136382, 0.266090989183295, 0.25271525735036726, 0.29382862772352747, 0.27712136518321756, 0.2505212565478645, 0.24016466438398082, 0.2754987271464693, 0.26391617505051324, 0.2702471316281756, 0.28816655245054, 0.2566578905074311, 0.293335514691826, 0.2900235641722862, 0.28130083614039336, 0.23535501955811372, 0.2729378051547229, 0.28764708916390325, 0.2658428053425532, 0.2472265800034506, 0.25093250992244787, 0.25782565416416425, 0.2799864666887988, 0.2779207253533139, 0.27849868659758836, 0.2728642998271586, 0.2995757758417672, 0.2739499598019323, 0.2954029494555587, 0.30637277281574726, 0.2974203586461739, 0.33990483019236006, 0.3211290936250082, 0.29219525015109626, 0.2703950216450216]",3.688316981592699,3.68086299875114,7.861577858110195,0.2698799572073554,7.893419804299603,0.2686590899117033
p0.9710144927536232_n40_k4_seed6,0.9710144927536232,6,40,4,0.4623376623376623,0.3953846153846154,1.0567085694980358,1.7721518987341771,0.02513278219876513,0.029178293293321146,0.06392453578211549,8.289016926684451e-08,0.012551771575832713,0.024999999999999994,7.9,0.25300449550449555,"[-16.074806240824486, -14.444133967480512, -13.360469173584818, -12.342700035115426, -11.912691126240022, -11.5829786063585, -11.119638019899309, -10.944449555935531, -10.352163958522125, -10.168380514742934, -9.883201728713619, -9.735904531020852, -9.387785685631236, -9.089194213476748, -8.913459151635944, -8.842832294918315, -8.641597975061927, -8.41396685484705, -8.071769001812104, -7.9121245277234955, -7.575127108168521, -7.3233460797958045, -7.220572177445947, -6.989020574528092, -6.842035234550158, -6.58159274045063, -6.457784443280653, -6.136943452317501, -6.030162653912446, -5.839282103969068, -5.5109669869705415, -5.277600228713338, -5.0787518276754735, -4.876138555239433, -4.277158627505477, -3.9877956006795627, -3.2512859165711303, -2.942272100616897, -2.6079164240647414, 0.0]","[12.546689673663828, 12.155239919635942, 9.85373859580558, 9.84985176335178, 9.070456618652738, 8.225196355502291, 7.968994778945859, 8.170123208024414, 8.204151606087695, 8.03789690945734, 7.961769170189126, 7.986445388186789, 8.108948471613392, 7.70902036789183, 8.033893722150626, 7.980938927551763, 8.121814081278535, 7.439408731168622, 7.323641019798773, 7.43390108560448, 7.015363385282747, 7.352560298305642, 7.32975005966782, 7.645135560663011, 7.243762437807532, 6.933866523296548, 6.87637011020786, 6.930790958473692, 7.449845882741802, 6.836434015734795, 7.792869594593656, 6.718245040963288, 7.7498708878142555, 7.163092420029487, 6.971667616230849, 6.918209494373034, 6.907017659406767, 7.051021386409961, 7.032006273435842, 7.900000000000001]","[0.16453379028361456, 0.17841104767917948, 0.18836468072956386, 0.21829254575636903, 0.24902531456126578, 0.21343543624470285, 0.22667012186663657, 0.23834753408169856, 0.23386841272541398, 0.24075811778281742, 0.25720639862910144, 0.2820125511605539, 0.24483223018756953, 0.27439323236000335, 0.25268144243111523, 0.24077265034355708, 0.24754924145038987, 0.2705125497086622, 0.24908624039800809, 0.27214864486705515, 0.2620479999488577, 0.25604316199211224, 0.24677423270821963, 0.25284103248070966, 0.27388995367730884, 0.3084082773022473, 0.2674501311396246, 0.2761013576910391, 0.2457139898060985, 0.27437770066246225, 0.2301455147970975, 0.278737438885999, 0.23788980099244994, 0.2799172722952561, 0.2660193424899673, 0.3220317955827754, 0.26296859540618445, 0.30318789890698894, 0.27972764466264843, 0.25300449550449555]",3.6862428768860123,3.6246097474442704,7.915038347974919,0.25229087904688147,7.940095281142803,0.24909713260102395
p0.9710144927536232_n40_k4_seed7,0.9710144927536232,7,40,4,0.5440140845070423,0.4015384615384615,1.2359255777162872,1.6560509554140128,0.02503046974427122,0.02537463751286473,0.04902362405508785,1.9724381952449504e-08,0.0016758324095830941,0.025,7.85,0.29900030525030524,"[-15.362627023413927, -14.067471631680109, -12.748488908703571, -12.16001149808361, -11.83239330939938, -11.307933717116686, -10.953541892933693, -10.734793444370661, -10.501937052845328, -10.45126104071408, -10.022223680845372, -9.790744058481529, -9.593802848090473, -9.246192825041978, -9.063963070899122, -8.860213621825661, -8.538091000807977, -8.484662571898467, -8.202135900091104, -8.036357194477283, -7.910056914668162, -7.616540927664931, -7.3130769912770015, -7.236895888281393, -6.960755289748869, -6.704972650263768, -6.389070149704715, -6.274302873873694, -6.045799300088605, -5.8348038796224735, -5.4117332988492315, -5.182747607932903, -4.699904933909354, -4.233366319027718, -4.0529673078933754, -3.8245410966594697, -3.209224375294215, -3.072118621108216, -2.068275282411781, 1.7763568394002505e-15]","[12.100740293022104, 11.583898361075828, 9.403442032903435, 8.920849000450357, 8.841585748152934, 8.643979530756079, 8.072028232422898, 8.488253079607192, 7.953698822364781, 8.559129596173728, 8.09705905126839, 7.933471274010943, 7.875220146016561, 7.999867795238061, 7.697123351159288, 7.86385804801548, 7.613577281813772, 7.764684288401277, 7.601550310011599, 7.772119349013209, 7.380266213845275, 7.2411599336375305, 7.606935983179475, 7.894731025722653, 7.406497829717097, 7.500823248093699, 7.328036770262845, 7.380078840089187, 7.259299366398323, 7.152143868633599, 6.765051505741964, 6.973343102430896, 7.226417340180953, 6.314640573436465, 6.897101844198939, 6.958659586832809, 6.182379280544285, 6.912348237627913, 6.983949857548193, 7.8500000000000005]","[0.20209187918343252, 0.2280078339642091, 0.25117746151355286, 0.2619815298467201, 0.24283807801101223, 0.26431549216296135, 0.27426718086215296, 0.26125776192084793, 0.264293162890046, 0.26523476680810043, 0.28599011037795236, 0.323539218782032, 0.2856112060977438, 0.288436157664974, 0.2874414426584547, 0.3213529841420736, 0.28875838316216007, 0.2907336302751087, 0.32343442490132723, 0.27389076151655467, 0.3070756832168555, 0.341377432454528, 0.3086932949560742, 0.3039562209385866, 0.3010610364590792, 0.28833936640329266, 0.3147605241299519, 0.30198330486553093, 0.2764214124620187, 0.3246772786662212, 0.2585649829177231, 0.347124265419289, 0.29122843339012516, 0.4182737788870986, 0.3435432233452958, 0.3184299856067341, 0.3829676331409865, 0.3786399145503892, 0.36924066621070695, 0.2990003052503053]",3.6882543159518053,3.6806306103292408,7.866543621691985,0.2978847506198965,7.906416203933977,0.2951786581506394
p0.9855072463768116_n40_k4_seed0,0.9855072463768116,0,40,4,0.3978494623655914,0.3894871794871795,0.9230842309202145,1.2658227848101264,0.025016115453678336,0.02520508330387579,0.06558427463784688,1.0441289690049099e-08,0.0009188739126479674,0.025000000000000005,7.9,0.20597222222222222,"[-13.557990790323553, -13.056979728999451, -12.267894431273014, -11.931853579093396, -11.581101704532157, -11.299700844377396, -11.175205978408858, -10.993318403510314, -10.546522128855326, -10.212515128634571, -10.083527301313024, -9.960371116003438, -9.819528132174089, -9.633321687876482, -9.439955200792035, -8.946134425553424, -8.76190325498555, -8.59703332774653, -8.438787297509212, -8.091898612930004, -7.932249436135857, -7.737174064484699, -7.412716535602811, -7.166035666153003, -6.871270189443431, -6.5721817237580415, -6.453255063722046, -6.076685995818807, -5.837577259380573, -5.778592318759231, -5.54770092123075, -5.289344700124246, -5.163736278754768, -4.6782417410707735, -4.437437597735506, -4.199637722623809, -4.07996865165197, -3.2984666226526915, -3.0721844360051107, 7.928653089904814e-16]","[9.232122010838996, 8.980701585023635, 8.952422339893463, 8.53046828522055, 8.458703189357967, 8.328178181855463, 8.859725215347202, 8.090054186468267, 8.33956160744167, 8.246261058075856, 8.25092616066756, 8.144471099824942, 8.146799861844059, 7.882434433430448, 7.8834520639814905, 7.855218607052482, 7.816987287136486, 7.698465714393681, 8.12716246877864, 7.789498289796462, 7.572896986280174, 7.797642785668647, 7.583339588757747, 7.933810893388773, 7.6384501946606616, 7.244460807050026, 7.159558428364006, 7.895124466329962, 7.5479358953614994, 7.384008320730367, 7.6799692580232275, 7.674997332764034, 7.322694595343451, 7.446624789101105, 7.760649196110503, 7.4842411285828545, 7.07152368519458, 7.054833743066439, 7.233624258792657, 7.9]","[0.17393683323533354, 0.17696306835334102, 0.19320512833189976, 0.19142124863911336, 0.19525287414026693, 0.19933077693867202, 0.19836034008397574, 0.1908024416456868, 0.20091484808838556, 0.1846501899431313, 0.21085181934297492, 0.21921106060263956, 0.20151517967401605, 0.19744241302439836, 0.20229369825858218, 0.20851283454880554, 0.20646792583125587, 0.21350889327608275, 0.20535310094699666, 0.21175217062360147, 0.22214432018391403, 0.19884957425458516, 0.2192832979919271, 0.2016555960172435, 0.19282366238841359, 0.193613156163799, 0.22287585035736068, 0.20842729230842863, 0.22180657513741922, 0.21705339036259436, 0.19707756101330956, 0.21524123989330537, 0.24563329773442577, 0.20992156291193376, 0.21374863536667338, 0.2063133344143899, 0.2142331006418883, 0.22425628832260192, 0.2262120856732921, 0.20597222222222222]",3.688549572700098,3.6843930045945514,7.907616801407399,0.20566509788507809,7.927171680227439,0.2048766073795561
p0.9855072463768116_n40_k4_seed1,0.9855072463768116,1,40,4,0.4728813559322034,0.3923076923076923,1.0691610280356965,1.75,0.025520964307331317,0.030679157135037608,0.047302273434419416,3.1965410357316823e-07,0.021371202000062414,0.025,8.0,0.2554459429459429,"[-15.810170477995795, -13.98483768889785, -13.114999384089526, -12.832063933993021, -12.331069159182753, -11.47248410838426, -11.152482535741543, -10.853253172759464, -10.679810587995279, -10.26684539792419, -10.156065413235119, -9.910287953590078, -9.69937880719375, -9.49731102370213, -9.088835565958972, -8.82919960978213, -8.554822938640823, -8.477448942066589, -8.352486794125898, -8.166299444430372, -8.03828006008326, -7.6961265770433975, -7.550474827547166, -7.170972032691345, -6.925062638421198, -6.747702042722701, -6.441707591946598, -6.295089683218519, -6.0117473538711526, -5.912581060661004, -5.576612351825707, -5.13114127623704, -4.995202681486856, -4.521623833138514, -4.012137927939188, -3.933463586980361, -3.6140301052756083, -3.368821415991226, -2.8270700132297835, -1.7763568394002505e-15]","[12.679634531561225, 10.844567568755686, 9.640311418810672, 9.428327007753746, 9.19638555071822, 9.20064152481, 8.851599895882382, 8.32398546869569, 8.639465061754233, 8.376847137303926, 8.071207333469163, 7.910741747855053, 8.111022452177298, 7.5925194105267755, 7.797752549679144, 7.614175916892094, 7.926343992537712, 7.786084310078264, 8.029441241060205, 7.902846929041816, 7.857964881797082, 7.685270431690348, 7.468806683917514, 7.241364329222035, 7.187025742533626, 7.277488008003348, 6.994585087507223, 6.935595232744184, 7.266593546203834, 6.926372379713799, 7.612894808687109, 7.605092464932872, 7.327737107269566, 7.137291941360182, 7.295164427074555, 7.130284803283993, 6.832225729835091, 7.137502875121104, 7.156838469739231, 8.000000000000004]","[0.19718246985409832, 0.17980722670338606, 0.19989100788422737, 0.2178849093925078, 0.2187909981371261, 0.23765283100691842, 0.23361138875614934, 0.25895021010161556, 0.23952870346589572, 0.23623007239056312, 0.2546398082877195, 0.2649712467382236, 0.24864136363249809, 0.26646415783832544, 0.25415866626812567, 0.27074808371759407, 0.23432952498140716, 0.24896562113131632, 0.2452943418294229, 0.2573219445550616, 0.2565322314130891, 0.24134099257646924, 0.25339860022752086, 0.26639146399825764, 0.2891982684181831, 0.27036184084795967, 0.2713775389807782, 0.282726788905418, 0.2745167542534388, 0.2901097967131121, 0.2554614361064735, 0.25018607034277185, 0.30218470864056246, 0.2854229808950801, 0.30116926091318286, 0.28776992219558245, 0.27543751829405444, 0.27806712837667963, 0.26567389612097825, 0.2554459429459429]",3.678300404506764,3.580938232341719,8.061393132012133,0.2549608723024187,8.158427256339618,0.2522287753869834
