index_str,p,seed,n_nodes,n_neighbors,transitivity,avg_length,sigma,hub_ness,ipr_rho,ipr_O,ipr_eigenvector,variance_rho,variance_O,variance_eigenvector,k_avg,avg_clustering,eigenvalues,weighted_k_avg,weighted_clustering,entropy_rho,entropy_O,weighted_k_avg_rho,weighted_clustering_rho,weighted_k_avg_O,weighted_clustering_O
p0.670018750350959_n40_k6_seed2,0.670018750350959,2,40,6,0.5973079080201907,0.5592307692307692,1.2682932564458065,1.3265306122448979,0.025008434723373614,0.025105051794606065,,5.511261198961526e-09,0.0004850043151588505,,9.8,0.37909645909645906,"[-15.969017153033894, -15.330650960199534, -14.875678356942784, -14.4074615165534, -14.12384938671634, -13.898633764848334, -13.752422338307325, -13.567889110345547, -13.293679676307509, -12.531802448879581, -12.018737952280693, -11.745116861701803, -11.405660082796935, -11.335322819158858, -11.098516621463869, -11.033392080949154, -10.701275614621686, -10.583997667836165, -10.44283997426863, -10.311885562607273, -10.007194326830726, -9.719464621312511, -9.66411377655363, -9.42707365741826, -8.856388797399545, -8.602772701097795, -8.523921687923833, -8.326890926047792, -8.004364953734406, -7.853366743958793, -7.714111306144115, -7.372332988817029, -7.2556434683932824, -6.524731219967683, -5.515741075819952, -4.851152763728293, -4.323113965381606, -3.793492633382119, -3.236298436269263, 0.0]","[12.05625758927764, 12.16657076688129, 11.57761262239777, 11.750569638041203, 11.08413964620365, 10.966062612211076, 10.724233771466979, 11.118262964987904, 10.660802602360562, 9.864316233975075, 10.59019685468723, 9.818760443105418, 10.58428690120827, 9.838020866951727, 10.242183208172744, 9.740987661363217, 9.2075526958604, 9.724092774910877, 9.835270908138527, 9.396798605971089, 9.598721271363274, 9.248406066230398, 9.7160390825121, 10.131908535310636, 9.058416782462196, 8.607090256661609, 8.323921869346794, 9.279961618556223, 8.971619017818416, 9.018650522294857, 8.946828421291471, 8.952441963236282, 8.922165687769978, 8.710860688167793, 8.969292308508791, 8.613050958109206, 9.079838877487, 8.616155282063577, 8.487651422636791, 9.800000000000002]","[0.3178999637041265, 0.35163356551859576, 0.32219945415670304, 0.33239161966975866, 0.3127972404089178, 0.34517417160725616, 0.3230143148628778, 0.33250349688476144, 0.33307280513276766, 0.3714848290573758, 0.3491707583188205, 0.3712635634080365, 0.34958207261742746, 0.3654276974658034, 0.35487843114226925, 0.3699296990062464, 0.4064915665174988, 0.3698665815436064, 0.36996632424089504, 0.3767644005085155, 0.37286393185069633, 0.4256946682425888, 0.3918400696008526, 0.34502291553614794, 0.40136840446438526, 0.42049397542947325, 0.4294729260417203, 0.3862499496487439, 0.4105447446123122, 0.3933560952489799, 0.4126504858292503, 0.40078381759229326, 0.4077038432332307, 0.42927724639267456, 0.3950640068208304, 0.43745483224013454, 0.41409175363348355, 0.4431440775015081, 0.44217160507033854, 0.37909645909645917]",3.6887063104964515,3.6865588085068643,9.809692090382645,0.37868730834987835,9.834204521124404,0.3776525193059524
p0.670018750350959_n40_k6_seed3,0.670018750350959,3,40,6,0.5874006810442679,0.548076923076923,1.2726395232069858,1.2244897959183672,0.025024369681030983,0.025328344667445053,,1.564238298126276e-08,0.0014145839713812082,,9.8,0.36473665223665225,"[-15.209554721991427, -15.062194570083781, -14.810585827062702, -14.159671144623161, -13.769316846361699, -13.71485849542595, -12.853042079609969, -12.779428841399833, -12.69431175805719, -12.399277509125723, -12.199760190755686, -12.077804040346017, -11.774056378392668, -11.545517381819002, -11.354285044023708, -11.15761548593711, -10.978955563307977, -10.665384569609799, -10.347475080348298, -10.242287339146477, -10.122779682882076, -9.876516037818815, -9.589454794886626, -9.399301084754953, -9.313953232260012, -9.099282146584768, -8.814535290646091, -8.617253495320547, -8.458194145139473, -7.819450282627488, -7.727775965243305, -7.330302792472854, -6.964735579100158, -6.149284208312653, -5.731038029828273, -5.144767882623479, -4.366930117863247, -4.287225885868386, -3.3918364783386568, 4.440892098500626e-16]","[11.28897397962437, 11.295169577171238, 11.038237127367417, 11.049396817932426, 10.81577200586511, 10.689773004140351, 10.132028870949426, 10.315036843238873, 10.193554787278629, 10.190111965936701, 9.759472474743685, 10.487061939542173, 10.078426823282197, 9.868528813010755, 10.07645689743347, 10.23939545359095, 9.416281251583607, 9.997739434502169, 9.912346214694395, 9.99824739190159, 9.885150672051264, 9.692631970336453, 9.485125497249255, 9.663676980819755, 9.640345789610802, 9.458768748726378, 8.859952855192653, 9.080882375171043, 9.176505730354524, 9.052108894342592, 9.327511932316133, 8.745092508550655, 8.54981713981343, 9.256132413831029, 8.833212513487387, 9.229418826870376, 9.115519826060158, 9.031841132925667, 9.2742925185009, 9.8]","[0.31997909560501125, 0.31003721062031314, 0.31934711935945337, 0.3303091855049693, 0.3387702324854649, 0.34060153502272816, 0.35332025901063924, 0.355204744319942, 0.36866552902432487, 0.3513023186346248, 0.35991989171547667, 0.34079191706029727, 0.3436343385970709, 0.37220830037935926, 0.35503591528852163, 0.34502692617178354, 0.37419176785102914, 0.3633911298010188, 0.36071480463345384, 0.35395578974132547, 0.35971294567998624, 0.38542277368279787, 0.3731653028555155, 0.3688309155806161, 0.35461319189236973, 0.36693003144419417, 0.39303504809486633, 0.3868787279858166, 0.39143535207860847, 0.3870538105568914, 0.3734589954407359, 0.3920517454326938, 0.4048715688440967, 0.3743658185258655, 0.40363806699871385, 0.38144625317204395, 0.38029411506511257, 0.3925136222032073, 0.39860314086849996, 0.36473665223665225]",3.688382606970497,3.6818333581706675,9.803394754306513,0.36447124090338406,9.808363130910909,0.36400083430514646
p0.670018750350959_n40_k6_seed4,0.670018750350959,4,40,6,0.5642317380352645,0.5426923076923077,1.1495774543354509,1.5533980582524272,0.025026182945716943,0.025344405328335585,,1.6749401290799462e-08,0.0014740144554519555,,10.3,0.35731490731490734,"[-17.92402366938708, -16.515562207960244, -15.65069788392326, -15.184683217476277, -14.8335209504965, -14.364646847001781, -14.021493333270039, -13.826202911198294, -13.538337040342833, -13.050738032801254, -12.919572395964105, -12.434141940643496, -11.879775659108399, -11.678126713262463, -11.449507921303853, -11.26669097360945, -11.186091273421987, -10.93692199052062, -10.802386062494628, -10.569356912626962, -10.402639358701126, -10.024825192174621, -9.95994602004055, -9.68991111242345, -9.369073099790237, -9.14386403477129, -8.955445276281166, -8.87193309156878, -8.728899244907439, -8.282111356933479, -8.039279702395945, -7.579625051762231, -7.314838735061111, -6.871640376921687, -6.378157295255888, -5.211433159148286, -5.171721885383352, -4.444899544293956, -3.5272785253720036, 3.552713678800501e-15]","[14.719021873525277, 12.832850436343106, 12.354215567896373, 12.031691197465678, 11.958747171891744, 11.180217940895494, 10.946545415639669, 10.864536244831104, 10.924505252080404, 10.544933361304672, 11.01058945045662, 10.708113764557183, 9.982016453024983, 10.431743850774424, 9.797046592572777, 10.643430209543887, 9.919556153685898, 10.737582627197186, 10.194822814605573, 9.734681485494047, 10.036104603955257, 10.068719266085182, 9.967801505855814, 9.9021398444208, 9.806787976601084, 9.769127630956294, 9.221465933561644, 9.763022457655946, 9.60896695037913, 9.193875423313447, 9.314886181882711, 8.559417045375252, 9.87781520259819, 9.672952004808725, 8.789533765241114, 8.893863986674486, 9.191155837979856, 9.614975293517217, 8.93054122535175, 10.3]","[0.2832568364596071, 0.2819131514106993, 0.3043859941125605, 0.3058635221990676, 0.30536969209440945, 0.2981270031983956, 0.33660393270937944, 0.33023655684544034, 0.3682651927717511, 0.34862943936413016, 0.3553660402580512, 0.3523805612383643, 0.37163994821548757, 0.3298879217141471, 0.3702411516611388, 0.34995391649661556, 0.3638501995414877, 0.33294205528104337, 0.35711059048323657, 0.36604373955605835, 0.3779917558498078, 0.37030835286165265, 0.3791921303206889, 0.3661509512598924, 0.3458753497029635, 0.3580731844426767, 0.36584974432935136, 0.3777775373051092, 0.3758178600399167, 0.4020774934120742, 0.3801608021377143, 0.41596614518058805, 0.3737425358618164, 0.3480475249082693, 0.39010459061413416, 0.4261827383476967, 0.40086118839441387, 0.3744621306532381, 0.39457192404831054, 0.35731490731490734]",3.6883457531175945,3.6814568903643616,10.308729677908506,0.3572641725224096,10.331661225040152,0.3571308944035331
p0.670018750350959_n40_k6_seed5,0.670018750350959,5,40,6,0.5630252100840337,0.5503846153846154,1.214713988428058,1.3265306122448979,0.02503189708469988,0.025429151042734625,,2.023135806848245e-08,0.0017804206187125166,,9.8,0.36057914307914307,"[-16.346907109834113, -15.596410256229293, -15.133003987451154, -14.90895458438049, -14.139299071809424, -13.844246306795082, -13.593408790192475, -13.31328608967771, -12.820652315256014, -12.385224323736306, -12.240305855360717, -12.008441404874738, -11.53556713247998, -11.282393485848317, -11.102708592403042, -10.942805645539698, -10.792030317685988, -10.564977260078674, -10.288946218936513, -10.13272990654779, -9.80843376412432, -9.573407039292924, -9.314327437630809, -9.152082732182492, -8.813850012425416, -8.628381630304066, -8.352834703116924, -8.095399222754684, -8.03634580488208, -7.813537097663866, -7.716165549432769, -7.542412903596376, -6.89340738645669, -6.415398866859029, -6.082224729121151, -5.15517619089894, -4.827009089244832, -3.7655046211973713, -3.041802563697761, -4.440892098500626e-16]","[11.911776744418148, 12.15364824802429, 11.847002836745961, 11.891920870513438, 11.266293410964915, 11.213194100819447, 11.217240575150573, 10.681831895428495, 10.493924272489764, 9.78795559507512, 11.03854685952963, 10.596488659620634, 10.4515322992623, 9.53585805261229, 10.036425221828168, 9.399294772855944, 9.552978545500778, 9.558562791171312, 9.879123199149793, 9.243535323287952, 9.243874671839828, 9.111144990583856, 9.417899830794392, 9.334890523995357, 9.052231794734377, 8.821452237000871, 9.093102561883065, 9.090699048891718, 9.283540922275698, 8.355922480162773, 8.734381737345458, 8.952604698685217, 9.01839632033659, 8.913238839883977, 8.822486806124978, 8.909375526270198, 8.650062040363379, 8.726403311260276, 8.911157383119013, 9.8]","[0.2845692994482735, 0.2751654879775782, 0.30645257591802944, 0.2980352181712892, 0.3251836121169671, 0.30828506076083234, 0.3080417448530913, 0.33662659224124447, 0.33354081957457393, 0.3251256246023977, 0.3239244801931863, 0.3237630343188022, 0.3503805824130111, 0.3761220243985278, 0.3499916569721093, 0.37784858601029786, 0.3396043831328478, 0.3594092408381773, 0.3623335346210166, 0.3886472340110624, 0.39391382429826716, 0.37590912961910944, 0.37076183002537677, 0.38181037360825826, 0.38364188063797733, 0.3945537666520818, 0.3705013180959515, 0.3485829044158526, 0.37283439836993315, 0.43390256054269255, 0.39402031381042235, 0.40684973257145685, 0.36447442222170734, 0.3933583616585644, 0.389381627967835, 0.4017244105434446, 0.3995031993126917, 0.40754692364835554, 0.42626480951328455, 0.3605791430791431]",3.688231118180618,3.679724182005366,9.813258532653345,0.3602037109962649,9.848632319036664,0.35920204791253274
p0.670018750350959_n40_k6_seed6,0.670018750350959,6,40,6,0.5628775398132895,0.5492307692307692,1.1906762889150921,1.306532663316583,0.02501343323401517,0.025179479637027685,,8.719729400860333e-09,0.0008007153887922694,,9.95,0.34908938283938284,"[-15.778058022358879, -15.327725067439859, -14.91465609804899, -14.648133640902577, -14.246046360442634, -13.913750935955518, -13.52974368793163, -13.114826566389349, -12.786377245163607, -12.674656639901423, -12.348489399470488, -12.310013386299866, -11.656544908666847, -11.490976375521964, -11.286091514723106, -11.254061009004197, -10.985609111419683, -10.533026004842581, -10.370792738649403, -10.263607910706238, -10.055092411954051, -9.841413049699336, -9.733737290001086, -9.388292633785335, -9.210274077349405, -9.045388807654259, -8.85755824280129, -8.56074038708949, -8.325932259505764, -8.033882295090114, -7.868837979696161, -7.825041248497497, -7.078168664602841, -6.581808653759631, -6.067339491788874, -5.625961276594729, -4.665092311110938, -4.420251933677314, -3.382000361503074, -4.440892098500626e-16]","[11.638669921144288, 12.124139776574333, 11.465654181708326, 11.304935045402875, 11.11234687349841, 10.970681577933869, 10.760785356688121, 10.825651300088367, 9.908610585288244, 10.410260168907314, 10.541024032090107, 9.877850140597022, 9.611299853862704, 9.67805214750659, 9.73248666984816, 10.548653357313967, 9.874536903962754, 9.688411579387981, 9.432408979262904, 9.92241384337516, 10.20035996738378, 9.441719453221097, 9.464544463414452, 9.43451338668953, 9.331569399087922, 9.556757964201815, 9.278036403213985, 9.144559667936704, 9.613525641377082, 9.238562616332223, 9.030718779018088, 9.356601656183315, 9.40937694386923, 9.754271410762943, 9.72825966956922, 9.202660242010069, 8.950486941252699, 9.212493188517302, 9.272109911517038, 9.95]","[0.3054034107645933, 0.304646202213802, 0.31665505997004073, 0.3149516109244741, 0.3160253405529978, 0.3206846138976794, 0.31596830905731893, 0.34723188397371485, 0.32666271396583224, 0.35718487762628814, 0.32615446055771447, 0.34691110204010267, 0.33802279030185683, 0.34807173278601444, 0.35004102139572346, 0.33625472541435064, 0.34809043473448464, 0.3618230309228914, 0.35259439047919044, 0.3434950315045611, 0.3562503436498446, 0.3461723772936419, 0.39355029223057486, 0.3595322021347444, 0.3531464480825903, 0.3769561151836317, 0.34682526835958905, 0.3837274625540972, 0.3779197980830725, 0.37417049865837576, 0.3440105402909599, 0.36075350472088974, 0.36208763241834163, 0.330953618382091, 0.363059505922641, 0.3536034007994326, 0.3743826162169739, 0.3880284082052745, 0.39248315446553195, 0.34908938283938284]",3.6886046956178826,3.6849982938532166,9.95002877944923,0.3491026260028348,9.947490376168215,0.34914698453874204
p0.670018750350959_n40_k6_seed7,0.670018750350959,7,40,6,0.5698529411764707,0.5484615384615384,1.181500225009908,1.3861386138613863,0.025008434707270814,0.025105052156262863,,5.511250492614916e-09,0.0004850061176786386,,10.1,0.36542055167055165,"[-16.67457675874188, -16.087780524472056, -15.40399907939881, -15.062774916678926, -14.90707077488447, -14.255780740331641, -13.942737938110348, -13.48420592085216, -13.204466149572436, -12.728628041081786, -12.479465762379698, -12.202419236795771, -12.017928186350526, -11.773619660833768, -11.642859213839557, -11.320925795928662, -11.132852762063868, -10.871737027134518, -10.582192432766405, -10.217686633092638, -10.064649080856729, -10.008125102082147, -9.72349026687618, -9.448315305157271, -9.316900030148588, -9.0789088244188, -8.971858508201196, -8.322788678135348, -8.184661476023058, -8.063883348402637, -7.69244626561838, -7.556686456657275, -7.268024256207184, -6.784560510442882, -6.060375356345527, -5.579517390853918, -4.562819375949934, -3.909925955046989, -3.408356257265833, -4.754474127247981e-16]","[12.342690138163476, 12.378818279861255, 12.133208568376773, 12.044274471331686, 11.52316693069347, 11.037778714074205, 11.458114561259304, 11.550344468417174, 11.097419581975332, 10.380823492451475, 11.024398329511623, 10.760861278150776, 10.606979972962282, 10.537675571532965, 10.371199903604865, 10.105013333520414, 10.255418099696747, 10.173017998772682, 9.910497347798607, 9.63542524828242, 9.638434050039287, 10.124450207031622, 9.838715081408683, 9.66874416840289, 9.011569864461684, 9.42912109738602, 9.038331413693276, 8.759600606509597, 9.452638176159866, 8.918350798375121, 8.281616355397457, 8.518454534711022, 9.177350713219827, 9.600635052483835, 9.511600007924692, 9.197658392213949, 8.863147887094552, 8.852442666422279, 8.690012636626838, 10.100000000000001]","[0.2962226761203846, 0.3039553181589763, 0.3270018065080406, 0.334229420365465, 0.31216970253979215, 0.29590971255606435, 0.32762849854033693, 0.3208321589782011, 0.32550325297504296, 0.3567301404422978, 0.32398811780903153, 0.37863190922625106, 0.34726643897803744, 0.3181242966737996, 0.32137885387624787, 0.3519555240895996, 0.3420417167360335, 0.34801369085751677, 0.33613010834344004, 0.37152855119412587, 0.3812429125666764, 0.34691561031640994, 0.3524743777950907, 0.376310336558495, 0.4313079039881343, 0.3546784646061163, 0.4120204757059531, 0.4160434166549408, 0.3580140425392546, 0.3926127297003972, 0.4589794988647849, 0.4383925645473178, 0.3936664183056381, 0.3964285494035529, 0.381707643015302, 0.4046656911271854, 0.42584914525342776, 0.4493117896425337, 0.4415380495916197, 0.36542055167055176]",3.688706310831301,3.6865588000680147,10.102527612863327,0.3652543432903676,10.108920811188293,0.36483395952193853
p0.7405684692262434_n40_k6_seed0,0.7405684692262434,0,40,6,0.5894413121476166,0.543076923076923,1.2000894398311928,1.3592233009708736,0.025012404881177012,0.02515607375966474,,8.07160130784349e-09,0.0007099954998546463,,10.3,0.3660606060606061,"[-16.04391477410096, -15.603957461361901, -14.841407144998804, -14.745913629027935, -14.305164800755481, -14.025587461012524, -13.770546639364673, -13.499645510578741, -13.23021906368841, -12.879975280149152, -12.760051853640581, -12.663435781472286, -12.359136813486211, -12.0688459327488, -11.86072864618289, -11.606346097563875, -11.352894921054006, -11.205263814105024, -11.059327494655708, -10.933794187600625, -10.565020783203886, -10.313816287443249, -10.190436348974705, -9.822046543921942, -9.475187669699642, -9.4297316978016, -9.1421486467627, -8.973905512274879, -8.82145933712601, -8.707889461554734, -8.023077554003867, -7.885915800119984, -7.589108022012986, -7.055614236901169, -6.268362712035371, -5.804837168739614, -5.057437724096155, -4.37519284630331, -3.6826543394759397, 8.881784197001252e-16]","[12.694540601387448, 11.552585287772875, 11.070579675114011, 11.187939070215318, 11.113656005096445, 10.721383743797222, 10.796360944448677, 10.600187571649705, 10.77965033328799, 10.756107604991822, 10.753824264302132, 10.690738592445129, 10.57126825623735, 10.517303905966973, 10.64947618732306, 10.062434844357577, 10.129894933538376, 10.217468582121453, 10.58278808899133, 10.22262992338164, 10.251782047837906, 9.885610201107141, 9.902669488763092, 10.47054807480582, 9.810803447294496, 10.050043657515118, 9.80886886444128, 10.10317337962272, 9.71564144625513, 9.262955796849393, 9.93055855058944, 9.417735100429045, 9.554687736267358, 9.481778988915483, 10.07677352165782, 10.01420984699293, 9.564404021571265, 9.346937973257052, 9.379999439400986, 10.3]","[0.30653674430397604, 0.3152156117065497, 0.33395366097023693, 0.3266171201658123, 0.33936523288053466, 0.3412491230934623, 0.34932865680066794, 0.36248522452889453, 0.34350182595583095, 0.34781973622387974, 0.35649186487881346, 0.35171886129322794, 0.3546314656618039, 0.36683912516715655, 0.3504057482278723, 0.37278716828187597, 0.39083200279304997, 0.3904930223627922, 0.3472478992636897, 0.35361213112719425, 0.37278271708703936, 0.3873877005236354, 0.36594980515518816, 0.34774871073816316, 0.3727808467466234, 0.36082504869897053, 0.3717044226244002, 0.37170977500180913, 0.37579209006833586, 0.4238573379145578, 0.38312892026973594, 0.38301684711880335, 0.39579706795052527, 0.39165704875545715, 0.36871598343825474, 0.3704477083952835, 0.3962835909987292, 0.414145338799666, 0.42150045039113715, 0.3660606060606061]",3.6886251617560326,3.685447996426454,10.301894997398819,0.36605813726984077,10.306727886190846,0.3660516060813694
p0.7405684692262434_n40_k6_seed1,0.7405684692262434,1,40,6,0.6212871287128713,0.54,1.2547041624328648,1.346153846153846,0.02500000000000236,0.025000000000014913,,1.4844978465362162e-18,6.005212362332064e-14,,10.4,0.3930598568098568,"[-16.91273029565441, -16.575271783185354, -15.497084996959401, -15.17081406377772, -14.711555522183026, -14.321573026533565, -14.189628233937174, -13.859357847225738, -13.685103580994069, -13.276128808008869, -13.155299286203352, -12.749261507095104, -12.553372084792894, -12.475343671725607, -11.915004351239652, -11.509593778988298, -11.302283407031418, -11.159274171048425, -10.817299779193561, -10.566224830831644, -10.326278419813175, -10.210002410162385, -9.939345189309027, -9.858889091924247, -9.61990323074879, -9.414988995977135, -9.27629700689755, -9.089526879806485, -8.785675198950509, -8.5347287003555, -8.235570505747637, -7.779672398825575, -7.36996701889017, -7.038496656848648, -5.928309787651174, -5.31440404818499, -4.908988005824909, -4.1177986747372115, -3.848952752735256, 1.538043255281585e-15]","[13.387915174660044, 12.413887993470073, 12.53594168498637, 12.619888827933742, 12.154012377663495, 11.341809403002983, 11.602109068463019, 11.27969126438087, 11.638292234315553, 10.780819616869293, 10.908983643961049, 10.939313522942767, 10.889370146944561, 10.70105694189707, 10.34768144162469, 10.20294707399276, 10.205970670765938, 10.518646909386602, 10.309136156199894, 9.830924657771742, 9.552436451073941, 10.017800247296432, 10.048468317989935, 10.351198148155468, 9.384062689856423, 9.626012265636064, 9.412052544233376, 10.001232447785913, 9.93389537638039, 9.311504713835205, 8.639540220815965, 9.007997958754359, 9.289320081271779, 9.305207067288158, 9.418573575236302, 9.4976144579495, 9.715278656926822, 9.056528473956504, 9.422877494324963, 10.4]","[0.3276597639247628, 0.31388244874973337, 0.33038972740704087, 0.3455152677350226, 0.336641793399631, 0.36507505823612507, 0.34047286216798056, 0.3536462546624555, 0.36054508580961264, 0.3856008708502182, 0.35254924534160587, 0.3782755376102547, 0.3694744400424555, 0.3767042294064974, 0.3855963480893423, 0.39234160680099806, 0.4040709350292166, 0.3710157231847354, 0.3867114137840481, 0.4297363791830644, 0.4502071617915915, 0.4322904947432892, 0.411075996588937, 0.3875141891312882, 0.43525839275572353, 0.4165539576146429, 0.45816904267190584, 0.3815965796086215, 0.3886714248040929, 0.42767768281222407, 0.4330908770025392, 0.42728370689958034, 0.38280134717007486, 0.4305335569356924, 0.4162477259371747, 0.43862157903234433, 0.4118015038871641, 0.44005841728108724, 0.45397578750163936, 0.39305985680985683]",3.6888794501138893,3.688879450113638,10.399999860858482,0.3930598616674157,10.399999650574872,0.3930598690377536
p0.7405684692262434_n40_k6_seed2,0.7405684692262434,2,40,6,0.5463728191000918,0.5288461538461539,1.0677481091068335,1.3888888888888888,0.02500000000000195,0.02500000000001214,,1.2284975278474555e-18,4.890023388315679e-14,,10.8,0.3363984626484626,"[-17.553538910265164, -17.0209668909785, -16.71450821849426, -15.750462719086604, -15.325161475984892, -15.137800350625929, -14.624805288846536, -14.598922118544445, -13.751783864826512, -13.33802615951123, -13.195356325166616, -13.010518921470487, -12.78950907148611, -12.403191377899118, -12.257681694800022, -12.084812723285006, -11.774793712183488, -11.408329266913094, -11.084656008349938, -11.01996249273278, -10.733874985069013, -10.460709590435659, -10.302987914392638, -10.09929587407887, -9.781027041227139, -9.665048935163814, -9.398058828990845, -9.227511011842223, -9.127445366632841, -9.013282177550943, -8.404585442230672, -8.16953247688073, -7.4718856527259385, -7.1795203368246385, -6.715761247228333, -6.474255804781338, -5.523695802314076, -4.861611061343459, -4.545122858835967, 2.52688685128947e-16]","[13.716909571645003, 13.599884328695948, 13.295488113919914, 12.690741791081825, 11.95309363781086, 12.165326376910446, 12.253982150602562, 11.438923661473124, 11.160169800642782, 11.543738288354412, 10.950654038843265, 10.807405480109338, 10.394259455358108, 10.971544094052865, 10.36124275851696, 10.440881754196585, 10.34844489484227, 10.54461842016143, 10.396883433050702, 10.602404124732917, 10.26389910789398, 10.466667046657466, 10.09350546805801, 10.124323592991459, 10.522390161134215, 9.75444600877841, 10.60369818789115, 10.702585430101786, 10.386089383518202, 9.571964075511103, 9.955184127176654, 10.219832784604838, 9.401778410956494, 10.029218133136098, 10.027663003968435, 10.181428432980272, 10.176006641776919, 9.137400016074189, 9.945323811788993, 10.8]","[0.29634327335560784, 0.27028387904268136, 0.33491263060663445, 0.31208727100207684, 0.33850629527910336, 0.32271767310333055, 0.32489310598012894, 0.32094837222937567, 0.319760679525135, 0.33191284170861846, 0.30709502166668357, 0.32549771255819887, 0.3331249594890229, 0.32325399707445535, 0.35914305003724034, 0.3549149246480261, 0.33830868851687523, 0.32259218362327047, 0.3506862208235745, 0.35433508239602496, 0.35722863301282093, 0.3460733467022963, 0.33454955931131114, 0.3599512818040709, 0.33497270952640706, 0.3266023488685018, 0.3507982243711592, 0.32877449299961325, 0.35144802694385757, 0.3189775742834583, 0.338823105642316, 0.3449993499975794, 0.35278077062300367, 0.3503618162144044, 0.3543125955686146, 0.3419195835701577, 0.35672958256926424, 0.36414478693022145, 0.36477439168492165, 0.3363984626484627]",3.6888794501138973,3.688879450113694,10.799999954825473,0.33639846678665125,10.799999887057176,0.3363984730025117
p0.7405684692262434_n40_k6_seed3,0.7405684692262434,3,40,6,0.5618811881188119,0.535,1.1375276111388541,1.3397129186602872,0.02502670684044641,0.02536462704489299,,1.707122845278679e-08,0.0015479437743241488,,10.45,0.3491534854034854,"[-16.492673173739362, -16.11954022980073, -15.577105425714697, -15.21405641244639, -14.99974893198954, -14.228450816035519, -14.079569116028164, -13.99561588069868, -13.28181039746285, -13.049484887089736, -12.891490271247706, -12.485091641959876, -12.363113012834543, -12.186761264938564, -11.907316687665595, -11.702666892203695, -11.378573067417857, -11.069710160463735, -11.019729823971373, -10.797257941572886, -10.466391532849245, -10.37138911553097, -10.33115630076801, -10.085101064406446, -9.869946857235025, -9.566322331066555, -9.496665921316119, -8.90204411006799, -8.828104660755733, -8.515798417427314, -8.250659677438286, -8.156574528745605, -7.665629254189542, -6.74225175759105, -6.201993488474876, -5.435712186829532, -5.217763338181876, -4.805356388349587, -4.251373033494888, 2.450128768200929e-15]","[12.674443780794379, 11.922990126704896, 11.830053685448645, 11.74188279743036, 11.619695431977544, 11.563935563904288, 11.735619875911986, 11.239469908366562, 10.673495568560337, 10.794223347753388, 10.80965466882685, 10.616945617500907, 10.652110646871979, 10.978212645658088, 10.126495904299821, 10.758520127285117, 10.248798439181158, 9.822482776488805, 10.712179204115053, 10.473450699216183, 10.383609359123227, 10.100431649863335, 10.556958049818828, 10.18119730198071, 9.708417651532791, 9.782621441453557, 9.778049458424455, 10.24858257628666, 9.252973527097598, 9.54259725178681, 9.681387722142903, 9.825845387286051, 9.508955697795024, 9.533706876222777, 9.236161568953921, 9.849627631661784, 9.81927581207331, 9.857567247403361, 9.707372972796568, 10.450000000000001]","[0.2981940361546306, 0.2997096022444926, 0.3260057716402366, 0.31208128261999474, 0.3183203266114987, 0.3318016303034061, 0.32581429851806204, 0.3162467258424611, 0.3394205921104716, 0.3262065494469642, 0.3289555166310718, 0.36081623420091735, 0.36194533610788204, 0.33951474606258036, 0.34681452630343035, 0.34216228931415066, 0.3589897632025419, 0.35904748865526337, 0.33007078367824727, 0.331770282200598, 0.353334935223405, 0.36037520224577996, 0.33925949612427225, 0.3633817059056751, 0.36078722836339927, 0.36307059368171224, 0.3586609980624472, 0.3298366142121728, 0.4055293659722261, 0.36825408327776943, 0.36587116189828905, 0.3835176731387996, 0.3697209477334026, 0.37845210546176344, 0.3836619548431832, 0.35684071735553236, 0.37047418166898416, 0.3723115182645328, 0.3797576654536835, 0.34915348540348534]",3.6883357938845753,3.6810945946591715,10.467739274437701,0.34844000870794645,10.512324261566695,0.34659633155403036
